Sample Date	Southern	Northern
2023-02-27	-0.262690727635686	0.3061167416495323
2023-02-28	-0.2957247789211124	0.14095278897895014
2023-03-01	0.33375282223755676	0.25369525332655485
2023-03-02	0.5310929242272096	-0.04423614015320254
2023-03-03	0.050312812733750434	-0.07718520587258126
2023-03-04	-0.22309016090309797	-0.3829192612914767
2023-03-05	0.23335735777118316	0.4162056570999084
2023-03-06	-0.36127947083679146	-0.04464098809705774
2023-03-07	0.27737170578086534	-0.15985724639182308
2023-03-08	-0.46267532485916263	-0.0248454867225405
2023-03-09	-0.16758103256250934	0.29896466780496667
2023-03-10	0.5114295124010368	-0.4172204735189098
2023-03-11	0.4640777518919208	-0.5810428971446981
2023-03-12	-0.13022983194099425	0.33320332632263217
2023-03-13	-0.2724893598007725	0.4082005266890292
2023-03-14	-0.12117653824918762	-0.3287395847743255
2023-03-15	0.5589176498779125	0.3552631767638559
2023-03-16	0.18997790359213695	0.45969951613324156
2023-03-17	0.2837326436457488	-0.207564153342787
2023-03-18	-0.3216100679630358	0.22322806357368563
2023-03-19	-0.34885974868700487	0.6477607428042802
2023-03-20	-0.03933357266078019	-0.006366897516159042
2023-03-21	-0.09831384902429363	-0.3590804162176937
2023-03-22	-0.11892959320101681	-0.12627354858273065
2023-03-23	0.06297313627226231	-0.18297462577874057
2023-03-24	0.1173586699217708	0.019457279185644438
2023-03-25	0.16739329650818036	0.4806750841017333
2023-03-26	0.2732843240965508	-0.21171643306797705
2023-03-27	0.24620786776046089	0.11659692273065048
2023-03-28	-0.0475902139852451	-0.003849124219470923
2023-03-29	-0.29826678604007384	0.22768368989216015
2023-03-30	-0.18248617633091158	0.07620868345358645
2023-03-31	0.47140280705056625	0.192097463299433
2023-04-01	-0.3678546355984338	0.1724480468620868
2023-04-02	-0.4460251053760942	-0.26940612026214694
2023-04-03	-0.058357280115217236	-0.112443857298274
2023-04-04	-0.09832729992353961	0.26587620107528664
2023-04-05	0.10735266381431074	0.10529523975355914
2023-04-06	0.4139949234210576	0.08812165275060124
2023-04-07	0.3123326090762646	-0.4027861862723512
2023-04-08	0.3032761133359543	-0.16680969314353433
2023-04-09	-0.13450531885388273	0.3101867370041873
2023-04-10	0.24642204191607675	0.44307728727164886
2023-04-11	-0.31305303088512915	0.45214879521455487
2023-04-12	-0.16032302962838685	0.2168298511555804
2023-04-13	-0.33655825484584057	-0.2105555646738253
2023-04-14	0.24240454600078465	0.022563677253401693
2023-04-15	0.3595943255000975	-0.2473035605459586
2023-04-16	0.36678933969196237	0.26232326584232624
2023-04-17	0.36678933969196237	0.26232326584232624
2023-04-18	-0.17573537281342055	0.07988142591761971
2023-04-19	-0.17573537281342055	0.07988142591761971
2023-04-20	-0.2757597619948058	-0.44580579110814256
2023-04-21	-0.2757597619948058	-0.44580579110814256
2023-04-22	-0.6000196284827268	-0.18376030929806575
2023-04-23	0.20780092390475602	0.017151393261826797
2023-04-24	0.20780092390475602	0.017151393261826797
2023-04-25	0.6415285321904491	0.042711893084344865
2023-04-26	0.6415285321904491	0.042711893084344865
2023-04-27	0.3425385749447116	0.559237689825693
2023-04-28	-0.28075960571362657	0.559237689825693
2023-04-29	0.17275508988873867	0.33551364675540185
2023-04-30	0.17275508988873867	0.33551364675540185
2023-05-01	0.17275508988873867	0.33551364675540185
2023-05-02	-0.19968611563089667	-0.1240091670129857
2023-05-03	-0.19968611563089667	-0.1240091670129857
2023-05-04	-0.12604337363521267	0.13534033146487445
2023-05-05	-0.7537329752384494	0.13534033146487445
2023-05-06	0.13022444816269285	0.030311321245307
2023-05-07	0.13022444816269285	0.030311321245307
2023-05-08	0.13022444816269285	0.030311321245307
2023-05-09	0.6873484561505734	-0.114432127738894
2023-05-10	0.6873484561505734	-0.114432127738894
2023-05-11	0.7283606058272198	0.22168943474693492
2023-05-12	0.2979229299529038	0.22168943474693492
2023-05-13	-0.038490741699632736	-0.07696103863744952
2023-05-14	-0.038490741699632736	-0.07696103863744952
2023-05-15	-0.038490741699632736	-0.07696103863744952
2023-05-16	0.03777058054424742	-0.02620336761145836
2023-05-17	0.03777058054424742	-0.02620336761145836
2023-05-18	0.1296665844068059	-0.137517481395534
2023-05-19	0.11664843691713145	-0.137517481395534
2023-05-20	0.45703498716000013	0.3781051169914349
2023-05-21	0.45703498716000013	0.3781051169914349
2023-05-22	0.45703498716000013	0.3781051169914349
2023-05-23	0.44447982167613986	0.03744735042903358
2023-05-24	0.44447982167613986	0.03744735042903358
2023-05-25	0.3141860044096063	0.24150047618738313
2023-05-26	0.3141860044096063	0.24150047618738313
2023-05-27	0.1687032529274859	0.061828408210743646
2023-05-28	0.1687032529274859	0.061828408210743646
2023-05-29	0.1687032529274859	0.061828408210743646
2023-05-30	0.25015632739840044	-0.05973373538307669
2023-05-31	0.25015632739840044	-0.05973373538307669
2023-06-01	-0.24941765938456228	0.17080871340365888
2023-06-02	-0.24941765938456228	0.17080871340365888
2023-06-03	0.2308150092203789	-0.1282557544237477
2023-06-04	0.2308150092203789	-0.1282557544237477
2023-06-05	0.2308150092203789	-0.1282557544237477
2023-06-06	0.026268650513344483	0.3651059441858422
2023-06-07	0.026268650513344483	0.3651059441858422
2023-06-08	0.3077573745418931	0.27085190596167763
2023-06-09	0.3077573745418931	0.27085190596167763
2023-06-10	-0.10654641769369277	0.19649109350243066
2023-06-11	-0.10654641769369277	0.19649109350243066
2023-06-12	-0.10654641769369277	0.19649109350243066
2023-06-13	-0.7141222622485088	-0.15446822746665134
2023-06-14	0.045313355925486576	0.3259190839918915
2023-06-15	0.3179246670194402	-0.3128053876955619
